name,bus,P1,Q1,P2,Q2,P3,Q3
339052c0b,l3118855,0.0,0.04602791733074837,0.0,0.04602791733074837,15.443870685462622,3.866027917330748
,m1089213,0.0,0.0,0.0,0.0,0.0,0.0
339048a0b,l3160098,5.503870685462624,1.375967671365656,0.0,0.045967671365655764,0.0,0.045967671365655764
,m1089207,0.0,0.0,0.0,0.0,0.0,0.0
,m1089203,0.0,0.0,0.0,0.0,0.0,0.0
,m1089202,0.0,0.0,0.0,0.0,0.0,0.0
,m1089201,0.0,0.0,0.0,0.0,0.0,0.0
,m1089198,0.0,0.0,0.0,0.0,0.0,0.0
,m1089196,0.0,0.0,0.0,0.0,0.0,0.0
,m1089197,0.0,0.0,0.0,0.0,0.0,0.0
,m1089199,0.0,0.0,0.0,0.0,0.0,0.0
,m1108526,0.0,0.0,0.0,0.0,0.0,0.0
,m1108534,0.0,0.0,0.0,0.0,0.0,0.0
,m1108535,0.0,0.0,0.0,0.0,0.0,0.0
,m1108532,0.0,0.0,0.0,0.0,0.0,0.0
,m1108529,0.0,0.0,0.0,0.0,0.0,0.0
,q14734,0.0,0.0,0.0,0.0,0.0,0.0
,d5587291-3_int,0.0,0.0,0.0,0.0,0.0,0.0
,190-8581,0.0,0.0,0.0,0.0,0.0,0.0
,l2692635,0.0,0.0,0.0,0.0,0.0,0.0
,regxfmr_190-8581,0.0,0.0,0.0,0.0,0.0,0.0
,d5578300-1_int,0.0,0.0,0.0,0.0,0.0,0.0
,l2692633,0.0,0.046103269216291924,0.0,0.046103269216291924,10.353870685462622,2.596103269216292
,l2674027,0.0,0.04610940108209663,9.913870685462623,2.4861094010820963,0.0,0.04610940108209663
,l3179646,0.0,0.046125202795969864,14.773870685462622,3.7061252027959695,0.0,0.046125202795969864
,l2955047,9.053870685462623,2.266019495121423,0.0,0.04601949512142313,0.0,0.04601949512142313
,m1108505,0.0,0.0,0.0,0.0,0.0,0.0
,m1108500,0.0,0.0,0.0,0.0,0.0,0.0
,n1142104,0.0,0.0,0.0,0.0,0.0,0.0
328367c0b,l3104830,0.0,0.04608061404714386,0.0,0.04608061404714386,4.253870685462624,1.066080614047144
,n1142103,0.0,0.0,0.0,0.0,0.0,0.0
,m1108493,0.0,0.0,0.0,0.0,0.0,0.0
,l3142049,0.0,0.04608061404714386,0.0,0.04608061404714386,4.253870685462624,1.066080614047144
,m1108490,0.0,0.0,0.0,0.0,0.0,0.0
,n1142100,0.0,0.0,0.0,0.0,0.0,0.0
,n1142099,0.0,0.0,0.0,0.0,0.0,0.0
356814c0b,l2730106,0.0,0.04610326921629191,0.0,0.04610326921629191,10.353870685462624,2.596103269216292
,m1108484,0.0,0.0,0.0,0.0,0.0,0.0
,l2933135,9.053870685462622,2.266019495121423,0.0,0.046019495121423136,0.0,0.046019495121423136
,m4122658,0.0,0.0,0.0,0.0,0.0,0.0
226194826a0b,l3232902,9.053870685462622,2.266019495121423,0.0,0.046019495121423136,0.0,0.046019495121423136
,l3179650,0.0,0.04628251842980409,6.023870685462623,1.516282518429804,0.0,0.04628251842980409
260605a0b,l2973791,17.923870685462624,4.496123142632958,0.0,0.04612314263295786,0.0,0.04612314263295786
228001810a0b,l2859403,9.053870685462623,2.2762267901444924,0.0,0.046226790144492595,0.0,0.046226790144492595
,r20703,0.0,0.0,0.0,0.0,0.0,0.0
,e183473,0.0,0.0,0.0,0.0,0.0,0.0
,d5535139-1_int,0.0,0.0,0.0,0.0,0.0,0.0
,m1125997,0.0,0.0,0.0,0.0,0.0,0.0
,m1125994,0.0,0.0,0.0,0.0,0.0,0.0
,l3067478,13.483870685462623,3.3760367956834987,0.0,0.04603679568349885,0.0,0.04603679568349885
,m1125990,0.0,0.0,0.0,0.0,0.0,0.0
,m1125989,0.0,0.0,0.0,0.0,0.0,0.0
,m1125987,0.0,0.0,0.0,0.0,0.0,0.0
,m1125976,0.0,0.0,0.0,0.0,0.0,0.0
,m1125968,0.0,0.0,0.0,0.0,0.0,0.0
,l2767341,0.0,0.04602791733074837,0.0,0.04602791733074837,15.443870685462622,3.866027917330748
,m1125969,0.0,0.0,0.0,0.0,0.0,0.0
,e206217,0.0,0.0,0.0,0.0,0.0,0.0
,d6198039-1_int,0.0,0.0,0.0,0.0,0.0,0.0
,l3123452,0.0,0.04610326921629191,0.0,0.04610326921629191,10.353870685462622,2.5961032692162918
,m1125962,0.0,0.0,0.0,0.0,0.0,0.0
,m1125960,0.0,0.0,0.0,0.0,0.0,0.0
,l3214069,0.0,0.04610326921629191,0.0,0.04610326921629191,10.353870685462622,2.5961032692162918
,m1125952,0.0,0.0,0.0,0.0,0.0,0.0
,l3214071,0.0,0.04610326921629191,0.0,0.04610326921629191,10.353870685462622,2.5961032692162918
,m1125947,0.0,0.0,0.0,0.0,0.0,0.0
,m1125944,0.0,0.0,0.0,0.0,0.0,0.0
,m1142875,0.0,0.0,0.0,0.0,0.0,0.0
,m1142874,0.0,0.0,0.0,0.0,0.0,0.0
,m1142871,0.0,0.0,0.0,0.0,0.0,0.0
,m1142869,0.0,0.0,0.0,0.0,0.0,0.0
,m1142868,0.0,0.0,0.0,0.0,0.0,0.0
,l3030197,0.0,0.0,0.0,0.0,0.0,0.0
,m1142865,0.0,0.0,0.0,0.0,0.0,0.0
,m1142863,0.0,0.0,0.0,0.0,0.0,0.0
,m1142860,0.0,0.0,0.0,0.0,0.0,0.0
260551c0b,l3160872,0.0,0.04602791733074836,0.0,0.04602791733074836,15.443870685462624,3.8660279173307477
,q1301,0.0,0.0,0.0,0.0,0.0,0.0
,d5861005-2_int,0.0,0.0,0.0,0.0,0.0,0.0
,196-31070,0.0,0.0,0.0,0.0,0.0,0.0
,m1142851,0.0,0.0,0.0,0.0,0.0,0.0
,l2955077,0.0,0.04610326921629191,0.0,0.04610326921629191,10.353870685462624,2.596103269216292
,d6108141-1_int,0.0,0.0,0.0,0.0,0.0,0.0
,e206209,0.0,0.0,0.0,0.0,0.0,0.0
,l2897777,0.0,0.04610326921629191,0.0,0.04610326921629191,10.353870685462622,2.5961032692162918
,n1144665,0.0,0.0,0.0,0.0,0.0,0.0
,m1047515,0.0,0.0,0.0,0.0,0.0,0.0
,m1047513,0.0,0.0,0.0,0.0,0.0,0.0
,196-35813,0.0,0.0,0.0,0.0,0.0,0.0
,n1140519,0.0,0.0,0.0,0.0,0.0,0.0
,d5895780-3_int,0.0,0.0,0.0,0.0,0.0,0.0
338941c0b,l2991914,0.0,0.04581695768904706,0.0,0.04581695768904706,6.283870685462623,1.565816957689047
,m1047503,0.0,0.0,0.0,0.0,0.0,0.0
21399099a0b,l2841635,5.503870685462624,1.375967671365656,0.0,0.045967671365655764,0.0,0.045967671365655764
,l2822869,9.053870685462623,2.266019495121423,0.0,0.04601949512142313,0.0,0.04601949512142313
,m1026808,0.0,0.0,0.0,0.0,0.0,0.0
,m1026807,0.0,0.0,0.0,0.0,0.0,0.0
,n1140521,0.0,0.0,0.0,0.0,0.0,0.0
,l3254217,0.0,0.04610326921629191,0.0,0.04610326921629191,10.353870685462622,2.5961032692162918
,m1026800,0.0,0.0,0.0,0.0,0.0,0.0
,m1026797,0.0,0.0,0.0,0.0,0.0,0.0
,m1026796,0.0,0.0,0.0,0.0,0.0,0.0
,m1026795,0.0,0.0,0.0,0.0,0.0,0.0
,m1026786,0.0,0.0,0.0,0.0,0.0,0.0
,m1026785,0.0,0.0,0.0,0.0,0.0,0.0
,m1026783,0.0,0.0,0.0,0.0,0.0,0.0
,m1026780,0.0,0.0,0.0,0.0,0.0,0.0
,m1026774,0.0,0.0,0.0,0.0,0.0,0.0
,m1026769,0.0,0.0,0.0,0.0,0.0,0.0
,l2841633,9.053870685462622,2.266019495121423,0.0,0.046019495121423136,0.0,0.046019495121423136
,d5534970-1_int,0.0,0.0,0.0,0.0,0.0,0.0
,e182732,0.0,0.0,0.0,0.0,0.0,0.0
,m1026760,0.0,0.0,0.0,0.0,0.0,0.0
,m1026744,0.0,0.0,0.0,0.0,0.0,0.0
,m1026724,0.0,0.0,0.0,0.0,0.0,0.0
,r18243,0.0,0.0,0.0,0.0,0.0,0.0
,n1139552,0.0,0.0,0.0,0.0,0.0,0.0
,m1026702,0.0,0.0,0.0,0.0,0.0,0.0
,n1139551,0.0,0.0,0.0,0.0,0.0,0.0
,m1026695,0.0,0.0,0.0,0.0,0.0,0.0
,n1140818,0.0,0.0,0.0,0.0,0.0,0.0
293656b0b,l2973167,0.0,0.045967671365655764,6.023870685462623,1.5059676713656558,0.0,0.045967671365655764
,n1140819,0.0,0.0,0.0,0.0,0.0,0.0
,m1026700,0.0,0.0,0.0,0.0,0.0,0.0
,m1026706,0.0,0.0,0.0,0.0,0.0,0.0
,n1140828,0.0,0.0,0.0,0.0,0.0,0.0
,m1026708,0.0,0.0,0.0,0.0,0.0,0.0
,m1026709,0.0,0.0,0.0,0.0,0.0,0.0
,m1026701,0.0,0.0,0.0,0.0,0.0,0.0
,m1026697,0.0,0.0,0.0,0.0,0.0,0.0
,m1026690,0.0,0.0,0.0,0.0,0.0,0.0
21399229a0b,l2879078,5.503870685462624,1.375967671365656,0.0,0.045967671365655764,0.0,0.045967671365655764
,d6108145-1_int,0.0,0.0,0.0,0.0,0.0,0.0
,m1026681,0.0,0.0,0.0,0.0,0.0,0.0
,l3048221,9.053870685462623,2.266019495121423,0.0,0.04601949512142313,0.0,0.04601949512142313
,d5835167-6_int,0.0,0.0,0.0,0.0,0.0,0.0
,l3085398,0.0,0.04610940108209663,9.913870685462623,2.4861094010820963,0.0,0.04610940108209663
,d5653457-1_int,0.0,0.0,0.0,0.0,0.0,0.0
,m1026891,0.0,0.0,0.0,0.0,0.0,0.0
355780b0b,l3160102,0.0,0.04610940108209663,9.913870685462623,2.4861094010820963,0.0,0.04610940108209663
,p827514,0.0,0.0,0.0,0.0,0.0,0.0
,m1026876,0.0,0.0,0.0,0.0,0.0,0.0
,m1026866,0.0,0.0,0.0,0.0,0.0,0.0
,m1026844,0.0,0.0,0.0,0.0,0.0,0.0
225806974a0b,l2876814,3.7338706854626227,0.9360971577638688,0.0,0.04609715776386888,0.0,0.04609715776386888
,m1026834,0.0,0.0,0.0,0.0,0.0,0.0
,m1026829,0.0,0.0,0.0,0.0,0.0,0.0
,m1026824,0.0,0.0,0.0,0.0,0.0,0.0
,m1009807,0.0,0.0,0.0,0.0,0.0,0.0
,m1009805,0.0,0.0,0.0,0.0,0.0,0.0
,d5621886-1_int,0.0,0.0,0.0,0.0,0.0,0.0
,m1009784,0.0,0.0,0.0,0.0,0.0,0.0
,m1009770,0.0,0.0,0.0,0.0,0.0,0.0
,n1147857,0.0,0.0,0.0,0.0,0.0,0.0
,m1009742,0.0,0.0,0.0,0.0,0.0,0.0
,p901972,0.0,0.0,0.0,0.0,0.0,0.0
,m1009726,0.0,0.0,0.0,0.0,0.0,0.0
,m1009724,0.0,0.0,0.0,0.0,0.0,0.0
,m1009720,0.0,0.0,0.0,0.0,0.0,0.0
,m1009715,0.0,0.0,0.0,0.0,0.0,0.0
,m1009705,0.0,0.0,0.0,0.0,0.0,0.0
,m1009698,0.0,0.0,0.0,0.0,0.0,0.0
,m1026767,0.0,0.0,0.0,0.0,0.0,0.0
,l3216346,5.503870685462624,1.3863132929548714,0.0,0.04631329295487122,0.0,0.04631329295487122
,l2858163,5.503870685462624,1.3863132929548714,0.0,0.04631329295487122,0.0,0.04631329295487122
,l2766747,9.053870685462623,2.2762267901444924,0.0,0.046226790144492595,0.0,0.046226790144492595
,m1026732,0.0,0.0,0.0,0.0,0.0,0.0
,l3047058,13.483870685462623,3.3760367956834987,0.0,0.04603679568349885,0.0,0.04603679568349885
,l3047059,0.0,0.0,0.0,0.0,0.0,0.0
,l3047060,0.0,0.0,0.0,0.0,0.0,0.0
,m1009650,0.0,0.0,0.0,0.0,0.0,0.0
,m1009651,0.0,0.0,0.0,0.0,0.0,0.0
,m1026655,0.0,0.0,0.0,0.0,0.0,0.0
,m1026658,0.0,0.0,0.0,0.0,0.0,0.0
391973c0b,l2673319,0.0,0.04611838504226448,0.0,0.04611838504226448,6.283870685462623,1.5761183850422646
,m1026662,0.0,0.0,0.0,0.0,0.0,0.0
,m1026670,0.0,0.0,0.0,0.0,0.0,0.0
,m3036170,0.0,0.0,0.0,0.0,0.0,0.0
391980a0b,l2691952,5.503870685462624,1.375967671365656,0.0,0.045967671365655764,0.0,0.045967671365655764
,q14414,0.0,0.0,0.0,0.0,0.0,0.0
,d5867591-1_int,0.0,0.0,0.0,0.0,0.0,0.0
,e183472,0.0,0.0,0.0,0.0,0.0,0.0
260602b0b,l2989566,0.0,0.045967671365655764,6.023870685462623,1.5059676713656558,0.0,0.045967671365655764
,m1108378,0.0,0.0,0.0,0.0,0.0,0.0
,m1108379,0.0,0.0,0.0,0.0,0.0,0.0
,m1108380,0.0,0.0,0.0,0.0,0.0,0.0
,l2898495,0.0,0.0,0.0,0.0,0.0,0.0
,m1108400,0.0,0.0,0.0,0.0,0.0,0.0
,m1108401,0.0,0.0,0.0,0.0,0.0,0.0
,m1108402,0.0,0.0,0.0,0.0,0.0,0.0
2221108403c0b,m1108403,30.40387068546262,7.620457332061465,26.443870685462624,6.627918870523004,21.703870685462622,5.439880408984542
,m1108404,28.023870685462622,7.025963673432044,38.91387068546262,9.756234065500543,0.0,0.04609886946629381
,m1108405,22.953870685462622,5.7549796635142245,29.543870685462622,7.407220215979216,0.0,0.04609993974671943
,m1108406,23.713870685462624,5.941560051286359,26.463870685462624,6.630578320710169,0.0,0.046069185998264116
,m1108407,0.0,0.046049987482196963,39.273870685462626,9.836049987482196,0.0,0.046049987482196963
,l2952003,0.0,0.04610940108209663,9.913870685462623,2.4861094010820963,0.0,0.04610940108209663
,m1108381,0.0,0.0,0.0,0.0,0.0,0.0
21482181a0b,l3254237,9.053870685462622,2.266019495121423,0.0,0.046019495121423136,0.0,0.046019495121423136
,m1108387,0.0,0.0,0.0,0.0,0.0,0.0
,m1108398,0.0,0.0,0.0,0.0,0.0,0.0
,m1108395,0.0,0.0,0.0,0.0,0.0,0.0
,m1108410,0.0,0.046075479362724776,55.61387068546262,13.936075479362726,0.0,0.046075479362724776
227187012c0b,l2896685,5.503870685462624,1.3839396740966274,6.023870685462623,1.514692860655144,6.283870685462623,1.5800694539344025
,m1089185,0.0,0.0,0.0,0.0,0.0,0.0
,p850083,0.0,0.0,0.0,0.0,0.0,0.0
,221-312488,0.0,0.0,0.0,0.0,0.0,0.0
,m1089183,0.0,0.0,0.0,0.0,0.0,0.0
,l2990826,9.053870685462622,2.2658279087706243,9.913870685462623,2.4810521006371524,10.353870685462622,2.591166803452585
,l2990827,0.0,0.0,0.0,0.0,0.0,0.0
,l2990828,0.0,0.0,0.0,0.0,0.0,0.0
337636c0b,l2841619,0.0,0.046148409260933575,0.0,0.046148409260933575,15.443870685462622,3.8761484092609337
,m1089189,0.0,0.0,0.0,0.0,0.0,0.0
,m1089188,0.0,0.0,0.0,0.0,0.0,0.0
,m1089187,0.0,0.0,0.0,0.0,0.0,0.0
,m1089186,0.0,0.0,0.0,0.0,0.0,0.0
,m1089der480-1,0.0,0.0,0.0,0.0,0.0,0.0
,m1089-lng1,0.0,0.0,0.0,0.0,0.0,0.0
,l2822863,0.0,0.04608061404714386,0.0,0.04608061404714386,4.253870685462624,1.066080614047144
,m1089177,0.0,0.0,0.0,0.0,0.0,0.0
,e182723,0.0,0.0,0.0,0.0,0.0,0.0
,d5746546-1_int,0.0,0.0,0.0,0.0,0.0,0.0
,l2935551,0.0,0.05796770992556174,0.0,0.05796770992556174,6.331113091860084,1.587967709925562
,m1089173,0.0,0.0,0.0,0.0,0.0,0.0
,m1089174,0.0,0.0,0.0,0.0,0.0,0.0
,d5534967-1_int,0.0,0.0,0.0,0.0,0.0,0.0
,p827501,0.0,0.0,0.0,0.0,0.0,0.0
,n1140516,0.0,0.0,0.0,0.0,0.0,0.0
,m1089176,0.0,0.0,0.0,0.0,0.0,0.0
,m1089179,0.0,0.0,0.0,0.0,0.0,0.0
,m1069451,0.0,0.0,0.0,0.0,0.0,0.0
337641c0b,l2804282,0.0,0.07284664509670719,0.0,0.07284664509670719,6.390434336660075,1.6028466450967072
,l3104154,0.0,0.07289407007916678,0.0,0.07289407007916678,15.550434336660075,3.902894070079167
,l3104155,0.0,0.057948710348398325,0.0,0.057948710348398325,10.401113091860083,2.6079487103483983
,m1069456,0.0,0.0,0.0,0.0,0.0,0.0
,n1147867,0.0,0.0,0.0,0.0,0.0,0.0
,d5837361-8_int,0.0,0.0,0.0,0.0,0.0,0.0
,e182745,0.0,0.0,0.0,0.0,0.0,0.0
21385192c0b,l2879062,0.0,0.04611838504226446,0.0,0.04611838504226446,6.283870685462624,1.5761183850422642
,d6320328-1_int,0.0,0.0,0.0,0.0,0.0,0.0
,m1089170,0.0,0.0,0.0,0.0,0.0,0.0
,l2748128,0.0,0.04610326921629191,0.0,0.04610326921629191,10.353870685462622,2.5961032692162918
,m1089165,0.0,0.0,0.0,0.0,0.0,0.0
,m1089162,0.0,0.0,0.0,0.0,0.0,0.0
,m1089158,0.0,0.0,0.0,0.0,0.0,0.0
,m1089155,0.0,0.0,0.0,0.0,0.0,0.0
,m1108361,0.0,0.0,0.0,0.0,0.0,0.0
,l3048205,0.0,0.04592247208211038,0.0,0.04592247208211038,10.353870685462622,2.5859224720821103
,m1108353,0.0,0.0,0.0,0.0,0.0,0.0
,m1108344,0.0,0.0,0.0,0.0,0.0,0.0
,m1108340,0.0,0.0,0.0,0.0,0.0,0.0
,m1108335,0.0,0.0,0.0,0.0,0.0,0.0
,m1108331,0.0,0.0,0.0,0.0,0.0,0.0
351019c0b,l2767414,0.0,0.04611838504226447,0.0,0.04611838504226447,6.283870685462623,1.5761183850422644
,m1108328,0.0,0.0,0.0,0.0,0.0,0.0
,l2820590,0.0,0.0,0.0,0.0,0.0,0.0
,m1108317,0.0,0.0,0.0,0.0,0.0,0.0
,d6141147-1_int,0.0,0.0,0.0,0.0,0.0,0.0
,196-35541,0.0,0.0,0.0,0.0,0.0,0.0
,m1108316,0.0,0.0,0.0,0.0,0.0,0.0
,n1230121,0.0,0.0,0.0,0.0,0.0,0.0
,m3032981,0.0,0.0,0.0,0.0,0.0,0.0
,d6504019-6_int,0.0,0.0,0.0,0.0,0.0,0.0
,m1186065,0.0,0.0,0.0,0.0,0.0,0.0
,m1186064,0.0,0.0,0.0,0.0,0.0,0.0
,m1186063,0.0,0.0,0.0,0.0,0.0,0.0
,m1209776,0.0,0.0,0.0,0.0,0.0,0.0
,m1209775,0.0,0.0,0.0,0.0,0.0,0.0
,m1209774,0.0,0.0,0.0,0.0,0.0,0.0
2129923c0b,l3123509,0.0,0.04611838504226448,0.0,0.04611838504226448,6.283870685462623,1.5761183850422646
,m1209772,0.0,0.0,0.0,0.0,0.0,0.0
,e192258,0.0,0.0,0.0,0.0,0.0,0.0
,m1209der480-1,0.0,0.0,0.0,0.0,0.0,0.0
,m1209-dies1,0.0,0.0,0.0,0.0,0.0,0.0
,n1136670,0.0,0.0,0.0,0.0,0.0,0.0
,d5956471-2_int,0.0,0.0,0.0,0.0,0.0,0.0
,m1047572,0.0,0.0,0.0,0.0,0.0,0.0
,m1047580,0.0,0.0,0.0,0.0,0.0,0.0
,p828362,0.0,0.0,0.0,0.0,0.0,0.0
,n1136671,0.0,0.0,0.0,0.0,0.0,0.0
,m1047593,0.0,0.0,0.0,0.0,0.0,0.0
,m1047615,0.0,0.0,0.0,0.0,0.0,0.0
,l3216123,5.503870685462623,1.375967671365656,0.0,0.04596767136565577,0.0,0.04596767136565577
,n1136996,0.0,0.0,0.0,0.0,0.0,0.0
,m1047649,0.0,0.0,0.0,0.0,0.0,0.0
338925a0b,l2973153,5.503870685462624,1.3863132929548714,0.0,0.04631329295487122,0.0,0.04631329295487122
,n1136998,0.0,0.0,0.0,0.0,0.0,0.0
,m1047669,0.0,0.0,0.0,0.0,0.0,0.0
,m1047672,0.0,0.0,0.0,0.0,0.0,0.0
,l2822866,0.0,0.04610940108209663,9.913870685462623,2.4861094010820963,0.0,0.04610940108209663
,m1047688,0.0,0.0,0.0,0.0,0.0,0.0
,m1047699,0.0,0.0,0.0,0.0,0.0,0.0
338921a0b,l2935554,3.7338706854626227,0.9360971577638688,0.0,0.04609715776386888,0.0,0.04609715776386888
,m1047713,0.0,0.0,0.0,0.0,0.0,0.0
,m1047720,0.0,0.0,0.0,0.0,0.0,0.0
226193134c0b,l2895449,0.0,0.07282276877907472,0.0,0.07282276877907472,10.460434336660075,2.6228227687790753
,n1137005,0.0,0.0,0.0,0.0,0.0,0.0
,m1047724,0.0,0.0,0.0,0.0,0.0,0.0
,m1047722,0.0,0.0,0.0,0.0,0.0,0.0
,l2841621,0.0,0.07253718929366657,0.0,0.07253718929366657,10.460434336660075,2.6125371892936666
,n1137986,0.0,0.0,0.0,0.0,0.0,0.0
,m1047732,0.0,0.0,0.0,0.0,0.0,0.0
,m1047737,0.0,0.0,0.0,0.0,0.0,0.0
,l3027157,0.0,0.0,0.0,0.0,0.0,0.0
,l2973155,5.503870685462624,1.3863132929548714,0.0,0.04631329295487122,0.0,0.04631329295487122
2224500658a0b,l3784018,3.840434336660074,0.9628131153880186,0.0,0.07281311538801866,0.0,0.07281311538801866
,n1136028,0.0,0.0,0.0,0.0,0.0,0.0
226193345a0b,l2876797,5.610434336660075,1.4026085841650187,0.0,0.0726085841650186,0.0,0.0726085841650186
,r18241,0.0,0.0,0.0,0.0,0.0,0.0
,m1047763,0.0,0.0,0.0,0.0,0.0,0.0
,n1134479,0.0,0.0,0.0,0.0,0.0,0.0
,d5682346-3_int,0.0,0.0,0.0,0.0,0.0,0.0
,e206211,0.0,0.0,0.0,0.0,0.0,0.0
,n1134480,0.0,0.0,0.0,0.0,0.0,0.0
,m1069519,0.0,0.0,0.0,0.0,0.0,0.0
,n1136354,0.0,0.0,0.0,0.0,0.0,0.0
338984a0b,l2748144,9.053870685462623,2.2762267901444924,0.0,0.046226790144492595,0.0,0.046226790144492595
,m1069533,0.0,0.0,0.0,0.0,0.0,0.0
,n1136356,0.0,0.0,0.0,0.0,0.0,0.0
,m1069549,0.0,0.0,0.0,0.0,0.0,0.0
,m1069556,0.0,0.0,0.0,0.0,0.0,0.0
,m1069564,0.0,0.0,0.0,0.0,0.0,0.0
,n1136363,0.0,0.0,0.0,0.0,0.0,0.0
,r18245,0.0,0.0,0.0,0.0,0.0,0.0
,e182746,0.0,0.0,0.0,0.0,0.0,0.0
,d5504876-1_int,0.0,0.0,0.0,0.0,0.0,0.0
,p829965,0.0,0.0,0.0,0.0,0.0,0.0
260476a0b,l2936271,5.503870685462624,1.375967671365656,0.0,0.045967671365655764,0.0,0.045967671365655764
,m1142815,0.0,0.0,0.0,0.0,0.0,0.0
,m1142814,0.0,0.0,0.0,0.0,0.0,0.0
,m1142810,0.0,0.0,0.0,0.0,0.0,0.0
,m1142813,0.0,0.0,0.0,0.0,0.0,0.0
,m1142der480-1,0.0,0.0,0.0,0.0,0.0,0.0
,m1142-lng1,0.0,0.0,0.0,0.0,0.0,0.0
,p901945,0.0,0.0,0.0,0.0,0.0,0.0
,m1125988,0.0,0.0,0.0,0.0,0.0,0.0
,l2767340,26.783870685462624,6.713037345614791,29.363870685462622,7.359681609809461,30.703870685462622,7.695535607491963
,m3037449,0.0,0.0,0.0,0.0,0.0,0.0
,m1069518,0.0,0.0,0.0,0.0,0.0,0.0
,n1136366,0.0,0.0,0.0,0.0,0.0,0.0
,l2916620,3.7811130918600826,0.9493846077737307,4.1211130918600825,1.034753851909265,4.301113091860083,1.0799493340986657
355375a0b,l2689691,9.053870685462622,2.266019495121423,0.0,0.046019495121423136,0.0,0.046019495121423136
,m1009763,0.0,0.0,0.0,0.0,0.0,0.0
,e182733,0.0,0.0,0.0,0.0,0.0,0.0
,f739845,0.0,0.0,0.0,0.0,0.0,0.0
293471c0b,293471,9.053870685462622,2.2721218751838763,9.913870685462623,2.487943912027811,10.353870685462622,2.5983644890177313
,d5686080-1_int,0.0,0.0,0.0,0.0,0.0,0.0
,p827580,0.0,0.0,0.0,0.0,0.0,0.0
,n1145954,0.0,0.0,0.0,0.0,0.0,0.0
,p827527,0.0,0.0,0.0,0.0,0.0,0.0
,n1136658,0.0,0.0,0.0,0.0,0.0,0.0
,m1047566,0.0,0.0,0.0,0.0,0.0,0.0
,n1140825,0.0,0.0,0.0,0.0,0.0,0.0
,l3216368,0.0,0.04611838504226448,0.0,0.04611838504226448,6.283870685462623,1.5761183850422646
,n1140827,0.0,0.0,0.0,0.0,0.0,0.0
,m1026726,0.0,0.0,0.0,0.0,0.0,0.0
,l2814529,17.923870685462624,4.492651056568244,19.63387068546262,4.921265692410413,20.523870685462622,5.144345824515401
,n1140823,0.0,0.0,0.0,0.0,0.0,0.0
21393643c0b,l2851933,9.160434336660074,2.299577432416144,10.020434336660076,2.5154663869347504,15.550434336660077,3.9036825712229963
,l3207907,17.923870685462624,4.490294692983128,29.363870685462622,7.356247711121694,20.523870685462622,5.141647651650984
,m3037441,0.0,0.0,0.0,0.0,0.0,0.0
,p829977,0.0,0.0,0.0,0.0,0.0,0.0
,m1186061,0.0,0.0,0.0,0.0,0.0,0.0
,l3139366,9.101113091860084,2.288103967852084,0.0,0.058103967852083924,0.0,0.058103967852083924
,m4362177,0.0,0.0,0.0,0.0,0.0,0.0
,m1186052,0.0,0.0,0.0,0.0,0.0,0.0
,198-5320,0.0,0.0,0.0,0.0,0.0,0.0
,221-311359,0.0,0.0,0.0,0.0,0.0,0.0
,l3234149,88.86387068546263,22.271577102332778,97.44387068546263,24.42194631384717,101.88387068546263,25.534724786938533
,l2730149,0.0,0.04611838504226448,0.0,0.04611838504226448,6.283870685462623,1.5761183850422646
,l2728247,3.7338706854626227,0.9361577799286691,9.913870685462623,2.4856102294963924,4.253870685462624,1.0665324196981218
,196-29518,0.0,0.0,0.0,0.0,0.0,0.0
,l3122816,0.0,0.04610940108209663,9.913870685462623,2.4861094010820963,0.0,0.04610940108209663
,l2673313,0.0,0.07283245441424271,10.020434336660076,2.5128324544142435,0.0,0.07283245441424271
,m1027011,0.0,0.0,0.0,0.0,0.0,0.0
321840b0b,l2804256,0.0,0.04584950254466436,4.073870685462623,1.0158495025446643,0.0,0.04584950254466436
,m1026960,0.0,0.0,0.0,0.0,0.0,0.0
,l2916608,0.0,0.0727869836347115,0.0,0.0727869836347115,4.360434336660075,1.0927869836347115
,m1027002,0.0,0.0,0.0,0.0,0.0,0.0
,l3160103,0.0,0.07237052323333001,0.0,0.07237052323333001,6.390434336660075,1.59237052323333
,m1026950,0.0,0.0,0.0,0.0,0.0,0.0
,l3254213,0.0,0.0728324544142427,10.020434336660076,2.512832454414243,0.0,0.0728324544142427
,m1027039,0.0,0.0,0.0,0.0,0.0,0.0
,m1026915,0.0,0.0,0.0,0.0,0.0,0.0
,d5774457-1_int,0.0,0.0,0.0,0.0,0.0,0.0
,m1026920,0.0,0.0,0.0,0.0,0.0,0.0
,m1026926,0.0,0.0,0.0,0.0,0.0,0.0
,m1026927,0.0,0.0,0.0,0.0,0.0,0.0
,m1026954,0.0,0.0,0.0,0.0,0.0,0.0
,m1027013,0.0,0.0,0.0,0.0,0.0,0.0
,m1027023,0.0,0.0,0.0,0.0,0.0,0.0
,m1027043,0.0,0.0,0.0,0.0,0.0,0.0
,m1027055,0.0,0.0,0.0,0.0,0.0,0.0
,m3763624,0.0,0.0,0.0,0.0,0.0,0.0
,m3763618,0.0,0.0,0.0,0.0,0.0,0.0
,l2729414,9.053870685462623,2.2721218751838768,9.913870685462623,2.487943912027811,10.353870685462622,2.5983644890177313
,n1140817,0.0,0.0,0.0,0.0,0.0,0.0
